"10",Point(6.056944542528294,4.94280747934066),1.069762763345169,0.0,0.0,"Alive"
"1",Point(6.4124336075906685,7.14335827632048),1.0677416602738508,0,0,"Alive"
"2",Point(4.815670793039956,3.2591849040790795),1.0177928980957265,0,0,"Alive"
"3",Point(2.084567521982344,5.982802717180519),0.9706774548570023,0,0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.0048358610596204,3.416941538837965),0.9423545976773914,0.8302989233967142,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(8.067557766688548,2.0359321658969374),1.022778669781025,0,0,"Alive"
"10",Point(6.056944542528294,4.94280747934066),1.069762763345169,0.0,0.0,"Alive"
"2",Point(4.815670793039956,3.2591849040790795),1.0177928980957265,0,0,"Alive"
"3",Point(2.4920689327536616,5.475121620304899),0.9706774548570023,-0.8944282273258894,0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.0048358610596204,3.416941538837965),0.9423545976773914,0.8302989233967142,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(8.067557766688548,2.0359321658969374),1.022778669781025,0,0,"Alive"
"10",Point(6.056944542528294,4.94280747934066),1.069762763345169,0.0,0.0,"Alive"
"2",Point(4.782716114621035,2.725936579654679),1.0177928980957265,1.5090749504311138,0,"Alive"
"3",Point(2.4920689327536616,5.475121620304899),0.9706774548570023,-0.8944282273258894,0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.0048358610596204,3.416941538837965),0.9423545976773914,0.8302989233967142,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(8.067557766688548,2.0359321658969374),1.022778669781025,0,0,"Alive"
"10",Point(6.056944542528294,4.94280747934066),1.069762763345169,0.0,0.0,"Alive"
"2",Point(4.782716114621035,2.725936579654679),1.0177928980957265,1.5090749504311138,0,"Alive"
"3",Point(2.4920689327536616,5.475121620304899),0.9706774548570023,-0.8944282273258894,0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.0048358610596204,3.416941538837965),0.9423545976773914,0.8302989233967142,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(8.067557766688548,2.0359321658969374),1.022778669781025,0,0,"Alive"
"10",Point(6.056944542528294,4.94280747934066),1.069762763345169,0.0,0.0,"Alive"
"2",Point(4.782716114621035,2.725936579654679),1.0177928980957265,1.5090749504311138,0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.0048358610596204,3.416941538837965),0.9423545976773914,0.8302989233967142,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(8.063426225909684,2.003965796903335),1.022778669781025,1.442262387821253,0,"Alive"
"10",Point(6.056944542528294,4.94280747934066),1.069762763345169,0.0,0.0,"Alive"
"2",Point(4.782716114621035,2.725936579654679),1.0177928980957265,1.5090749504311138,0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.7426769045043526,2.91791016765813),0.9423545976773914,-0.5946696242186482,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(8.063426225909684,2.003965796903335),1.022778669781025,1.442262387821253,0,"Alive"
"10",Point(6.056944542528294,4.94280747934066),1.069762763345169,0.0,0.0,"Alive"
"2.1",Point(8.090884745495655,6.343160970183342),0.9694963832611515,1,1,"Alive"
"2",Point(4.782716114621035,2.725936579654679),1.0177928980957265,1.5090749504311138,0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.7426769045043526,2.91791016765813),0.9423545976773914,-0.5946696242186482,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(8.063426225909684,2.003965796903335),1.022778669781025,1.442262387821253,0,"Alive"
"10",Point(6.056944542528294,4.94280747934066),1.069762763345169,0.0,0.0,"Alive"
"2.1",Point(8.090884745495655,6.343160970183342),0.9694963832611515,0.0,0.0,"Alive"
"2",Point(5.2409244789403875,2.6219091112770787),1.0177928980957265,-0.22324666233132634,0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.7426769045043526,2.91791016765813),0.9423545976773914,-0.5946696242186482,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(8.063426225909684,2.003965796903335),1.022778669781025,1.442262387821253,0,"Alive"
"10",Point(6.056944542528294,4.94280747934066),1.069762763345169,0.0,0.0,"Alive"
"2.1",Point(8.090884745495655,6.343160970183342),0.9694963832611515,0.0,0.0,"Alive"
"2",Point(5.2409244789403875,2.6219091112770787),1.0177928980957265,-0.22324666233132634,0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.6221442832958783,2.433765160713083),0.9423545976773914,1.326796959317277,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(8.063426225909684,2.003965796903335),1.022778669781025,1.442262387821253,0,"Alive"
"10",Point(6.056944542528294,4.94280747934066),1.069762763345169,0.0,0.0,"Alive"
"2.1",Point(8.090884745495655,6.343160970183342),0.9694963832611515,0.0,0.0,"Alive"
"2",Point(5.2409244789403875,2.6219091112770787),1.0177928980957265,-0.22324666233132634,0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.6221442832958783,2.433765160713083),0.9423545976773914,1.326796959317277,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(8.063426225909684,2.003965796903335),1.022778669781025,1.442262387821253,0,"Alive"
"10",Point(6.056944542528294,4.94280747934066),1.069762763345169,0.0,0.0,"Alive"
"2.1",Point(8.038005118678939,6.400942198932962),0.9694963832611515,-0.8296631395661468,0.0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.6221442832958783,2.433765160713083),0.9423545976773914,1.326796959317277,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(8.063426225909684,2.003965796903335),1.022778669781025,1.442262387821253,0,"Alive"
"10",Point(6.056944542528294,4.94280747934066),1.069762763345169,0.0,0.0,"Alive"
"2.1",Point(8.038005118678939,6.400942198932962),0.9694963832611515,-0.8296631395661468,0.0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.6221442832958783,2.433765160713083),0.9423545976773914,1.326796959317277,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(8.063426225909684,2.003965796903335),1.022778669781025,1.442262387821253,0,"Alive"
"10",Point(5.268370906921525,4.6333032505510365),1.069762763345169,0.3740121833537224,0.0,"Alive"
"2.1",Point(8.038005118678939,6.400942198932962),0.9694963832611515,-0.8296631395661468,0.0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.6221442832958783,2.433765160713083),0.9423545976773914,1.326796959317277,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(7.838030252545724,1.983174918131659),1.022778669781025,0.09198128620207474,0,"Alive"
"10",Point(5.268370906921525,4.6333032505510365),1.069762763345169,0.3740121833537224,0.0,"Alive"
"2.1",Point(8.038005118678939,6.400942198932962),0.9694963832611515,-0.8296631395661468,0.0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.6221442832958783,2.433765160713083),0.9423545976773914,1.326796959317277,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0,0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(7.838030252545724,1.983174918131659),1.022778669781025,0.0,0.0,"Alive"
"10",Point(5.268370906921525,4.6333032505510365),1.069762763345169,0.3740121833537224,0.0,"Alive"
"2.1",Point(8.038005118678939,6.400942198932962),0.9694963832611515,-0.8296631395661468,0.0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.6221442832958783,2.433765160713083),0.9423545976773914,1.326796959317277,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0.0,0.0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(7.838030252545724,1.983174918131659),1.022778669781025,0.0,0.0,"Alive"
"10",Point(5.268370906921525,4.6333032505510365),1.069762763345169,0.3740121833537224,0.0,"Alive"
"2.1",Point(8.038005118678939,6.400942198932962),0.9694963832611515,-0.8296631395661468,0.0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.358692253220142,2.4766540609194676),0.9423545976773914,-0.16138014095270653,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0.0,0.0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(7.838030252545724,1.983174918131659),1.022778669781025,0.0,0.0,"Alive"
"10",Point(5.268370906921525,4.6333032505510365),1.069762763345169,0.3740121833537224,0.0,"Alive"
"2.1",Point(8.038005118678939,6.400942198932962),0.9694963832611515,-0.8296631395661468,0.0,"Alive"
"4.1",Point(6.548021593607931,8.595731195341905),1.139462953506141,1,1,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.358692253220142,2.4766540609194676),0.9423545976773914,-0.16138014095270653,0,"Alive"
"6",Point(4.07593120154016,6.581848748692057),0.8387204796973639,0.0,0.0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(7.838030252545724,1.983174918131659),1.022778669781025,0.0,0.0,"Alive"
"10",Point(5.268370906921525,4.6333032505510365),1.069762763345169,0.3740121833537224,0.0,"Alive"
"2.1",Point(8.038005118678939,6.400942198932962),0.9694963832611515,-0.8296631395661468,0.0,"Alive"
"4.1",Point(6.548021593607931,8.595731195341905),1.139462953506141,0.0,0.0,"Alive"
"4",Point(8.289746285848572,4.414392700951841),0.9694963832611515,0.0,0.0,"Alive"
"5",Point(2.358692253220142,2.4766540609194676),0.9423545976773914,-0.16138014095270653,0,"Alive"
"6",Point(4.888612418225159,6.760049900382807),0.8387204796973639,0.21585923099147283,0.0,"Alive"
"7",Point(4.272062303500986,8.711974902387242),1.139462953506141,0,0,"Alive"
"8",Point(1.1068476452518243,8.136916977900833),1.0970492602962516,0,0,"Alive"
"9",Point(7.838030252545724,1.983174918131659),1.022778669781025,0.0,0.0,"Alive"
"10",Point(5.268370906921525,4.6333032505510365),1.069762763345169,0.3740121833537224,0.0,"Alive"
"2.1",Point(8.038005118678939,6.400942198932962),0.9694963832611515,-0.8296631395661468,0.0,"Alive"
"4.1",Point(6.548021593607931,8.595731195341905),1.139462953506141,0.0,0.0,"Alive"
