time,cells,cell speed,radius,steps,x_size,y_size,diffusion rate
22 Jan 2015 01:14:08 PM,10,1.0,1.0,100,10.0,10.0,0.1
starting concentration map
12.0,5.800072938319168,4.551100766231357,0.0
12.0,1.401067937395121,2.3219082014334624,0.4879861202364899
12.0,8.357319595832129,3.2236941202003355,0.0
12.0,8.882587064988517,7.671840487917601,0.9850239384861761
12.0,3.2035550802612667,3.2810554084462966,0.0
12.0,5.651556372822015,8.002840753136269,0.0
13.0,3.7062555033400013,5.808779225859702,0.32132855182319453
13.0,4.651745118378187,1.0542228556581108,0.06555124015979175
13.0,2.7078997146748525,8.587634300283643,0.0
13.0,7.9860554132276,5.372264991504828,0.0
13.0,5.800072938319168,4.551100766231357,0.0
13.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
13.0,8.357319595832129,3.2236941202003355,0.0
13.0,8.882587064988517,7.671840487917601,0.9850239384861761
13.0,3.2035550802612667,3.2810554084462966,0.0
13.0,5.651556372822015,8.002840753136269,0.0
14.0,3.7062555033400013,5.808779225859702,0.0
14.0,4.651745118378187,1.0542228556581108,0.06555124015979175
14.0,2.7078997146748525,8.587634300283643,0.0
14.0,7.9860554132276,5.372264991504828,0.0
14.0,5.800072938319168,4.551100766231357,0.0
14.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
14.0,8.357319595832129,3.2236941202003355,0.0
14.0,8.882587064988517,7.671840487917601,0.9850239384861761
14.0,3.2035550802612667,3.2810554084462966,0.0
14.0,5.651556372822015,8.002840753136269,0.0
15.0,3.7062555033400013,5.808779225859702,0.0
15.0,4.651745118378187,1.0542228556581108,0.06555124015979175
15.0,2.7078997146748525,8.587634300283643,0.0
15.0,7.9860554132276,5.372264991504828,0.0
15.0,5.800072938319168,4.551100766231357,0.0
15.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
15.0,8.357319595832129,3.2236941202003355,0.0
15.0,8.882587064988517,7.671840487917601,0.0
15.0,3.2035550802612667,3.2810554084462966,0.0
15.0,5.651556372822015,8.002840753136269,0.0
16.0,3.7062555033400013,5.808779225859702,0.0
16.0,4.651745118378187,1.0542228556581108,0.06555124015979175
16.0,2.7078997146748525,8.587634300283643,0.0
16.0,7.9860554132276,5.372264991504828,0.0
16.0,5.800072938319168,4.551100766231357,0.0
16.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
16.0,8.357319595832129,3.2236941202003355,0.0
16.0,8.882587064988517,7.671840487917601,0.0
16.0,3.2035550802612667,3.2810554084462966,0.0
16.0,5.651556372822015,8.002840753136269,0.0
17.0,3.7062555033400013,5.808779225859702,0.0
17.0,4.651745118378187,1.0542228556581108,0.06555124015979175
17.0,2.7078997146748525,8.587634300283643,0.0
17.0,7.9860554132276,5.372264991504828,0.0
17.0,5.800072938319168,4.551100766231357,0.0
17.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
17.0,8.103446158002772,3.0196868062555087,0.32568498058442774
17.0,8.882587064988517,7.671840487917601,0.0
17.0,3.2035550802612667,3.2810554084462966,0.0
17.0,5.651556372822015,8.002840753136269,0.0
18.0,3.7062555033400013,5.808779225859702,0.0
18.0,4.651745118378187,1.0542228556581108,0.06555124015979175
18.0,2.7078997146748525,8.587634300283643,0.0
18.0,7.9860554132276,5.372264991504828,0.0
18.0,5.800072938319168,4.551100766231357,0.0
18.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
18.0,8.103446158002772,3.0196868062555087,0.32568498058442774
18.0,8.882587064988517,7.671840487917601,0.0
18.0,3.2035550802612667,3.2810554084462966,0.0
18.0,5.388888011540645,8.169019125774543,0.3108213627647649
19.0,3.7062555033400013,5.808779225859702,0.0
19.0,4.651745118378187,1.0542228556581108,0.06555124015979175
19.0,2.7078997146748525,8.587634300283643,0.0
19.0,7.9860554132276,5.372264991504828,0.0
19.0,5.800072938319168,4.551100766231357,0.0
19.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
19.0,8.103446158002772,3.0196868062555087,0.0
19.0,8.882587064988517,7.671840487917601,0.0
19.0,3.2035550802612667,3.2810554084462966,0.0
19.0,5.388888011540645,8.169019125774543,0.3108213627647649
20.0,3.7062555033400013,5.808779225859702,0.0
20.0,4.651745118378187,1.0542228556581108,0.06555124015979175
20.0,2.7078997146748525,8.587634300283643,0.0
20.0,7.9860554132276,5.372264991504828,0.0
20.0,5.800072938319168,4.551100766231357,0.0
20.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
20.0,8.103446158002772,3.0196868062555087,0.0
20.0,8.882587064988517,7.671840487917601,0.0
20.0,3.2035550802612667,3.2810554084462966,0.0
20.0,5.388888011540645,8.169019125774543,0.3108213627647649
21.0,3.7062555033400013,5.808779225859702,0.0
21.0,4.651745118378187,1.0542228556581108,0.06555124015979175
21.0,2.7078997146748525,8.587634300283643,0.0
21.0,7.9860554132276,5.372264991504828,0.0
21.0,5.800072938319168,4.551100766231357,0.0
21.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
21.0,8.103446158002772,3.0196868062555087,0.0
21.0,8.882587064988517,7.671840487917601,0.0
21.0,3.2035550802612667,3.2810554084462966,0.0
21.0,5.364514349627428,7.836471436100153,0.33343971164640007
22.0,3.7062555033400013,5.808779225859702,0.0
22.0,4.936539333855817,1.0925808360675726,0.3476216036444584
22.0,2.7078997146748525,8.587634300283643,0.0
22.0,7.9860554132276,5.372264991504828,0.0
22.0,5.800072938319168,4.551100766231357,0.0
22.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
22.0,8.103446158002772,3.0196868062555087,0.0
22.0,8.882587064988517,7.671840487917601,0.0
22.0,3.2035550802612667,3.2810554084462966,0.0
22.0,5.364514349627428,7.836471436100153,0.33343971164640007
23.0,3.7062555033400013,5.808779225859702,0.0
23.0,4.936539333855817,1.0925808360675726,0.3476216036444584
23.0,2.7078997146748525,8.587634300283643,0.0
23.0,7.9860554132276,5.372264991504828,0.0
23.0,5.800072938319168,4.551100766231357,0.0
23.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
23.0,8.103446158002772,3.0196868062555087,0.0
23.0,8.882587064988517,7.671840487917601,0.0
23.0,3.075078832978223,2.5696902412362377,0.722873811419205
23.0,5.364514349627428,7.836471436100153,0.33343971164640007
24.0,3.7062555033400013,5.808779225859702,0.0
24.0,4.936539333855817,1.0925808360675726,0.3476216036444584
24.0,2.7078997146748525,8.587634300283643,0.0
24.0,7.9860554132276,5.372264991504828,0.0
24.0,5.800072938319168,4.551100766231357,0.0
24.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
24.0,7.494037993068133,2.2608225149265824,0.9732693995719566
24.0,8.882587064988517,7.671840487917601,0.0
24.0,3.075078832978223,2.5696902412362377,0.722873811419205
24.0,5.364514349627428,7.836471436100153,0.33343971164640007
25.0,3.7062555033400013,5.808779225859702,0.0
25.0,4.936539333855817,1.0925808360675726,0.3476216036444584
25.0,2.7078997146748525,8.587634300283643,0.0
25.0,7.9860554132276,5.372264991504828,0.0
25.0,5.800072938319168,4.551100766231357,0.0
25.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
25.0,7.494037993068133,2.2608225149265824,0.9732693995719566
25.0,8.979711026470165,7.672291910022634,0.11867798218878134
25.0,3.075078832978223,2.5696902412362377,0.722873811419205
25.0,5.364514349627428,7.836471436100153,0.33343971164640007
26.0,3.7062555033400013,5.808779225859702,0.0
26.0,4.936539333855817,1.0925808360675726,0.3476216036444584
26.0,3.117303254428139,8.556848106996911,0.41055943304180587
26.0,7.9860554132276,5.372264991504828,0.0
26.0,5.800072938319168,4.551100766231357,0.0
26.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
26.0,7.494037993068133,2.2608225149265824,0.9732693995719566
26.0,8.979711026470165,7.672291910022634,0.11867798218878134
26.0,3.075078832978223,2.5696902412362377,0.722873811419205
26.0,5.364514349627428,7.836471436100153,0.33343971164640007
27.0,3.7062555033400013,5.808779225859702,0.0
27.0,5.048079670624551,1.3588049264153068,0.5161105514414561
27.0,3.117303254428139,8.556848106996911,0.41055943304180587
27.0,7.9860554132276,5.372264991504828,0.0
27.0,5.800072938319168,4.551100766231357,0.0
27.0,1.1758433306273792,1.7765241556429423,0.5900592181268933
27.0,7.494037993068133,2.2608225149265824,0.9732693995719566
27.0,8.979711026470165,7.672291910022634,0.11867798218878134
27.0,3.075078832978223,2.5696902412362377,0.722873811419205
27.0,5.364514349627428,7.836471436100153,0.33343971164640007
