4.0,5.09376075601872,2.543574817878465,0.8906257389310073
4.0,2.0774815736458665,5.0640275147304745,NaN
4.0,4.432357880910968,4.442973223825749,0.2617869274782152
4.0,8.652946298913381,5.21268131628684,NaN
4.0,1.298624537393767,2.387885941648747,5.2136985e-316
5.0,8.467426332771765,3.1087652251293836,NaN
5.0,8.822755189085044,8.5480899789604,0.3446118983539883
5.0,6.419330320726267,7.312212761430375,NaN
5.0,7.101121095539464,1.7442255979912775,6.8694753e-316
5.0,3.7518045204221266,7.822235781738343,NaN
5.0,5.09376075601872,2.543574817878465,0.8906257389310073
5.0,2.0774815736458665,5.0640275147304745,NaN
5.0,4.432357880910968,4.442973223825749,0.2617869274782152
5.0,8.652946298913381,5.21268131628684,NaN
5.0,1.137912239368299,2.5342889718648323,0.21739891902463215
6.0,8.467426332771765,3.1087652251293836,NaN
6.0,8.822755189085044,8.5480899789604,0.3446118983539883
6.0,6.419330320726267,7.312212761430375,NaN
6.0,7.101121095539464,1.7442255979912775,6.8694753e-316
6.0,3.7169040091145105,7.843013384970124,0.040617169837279254
6.0,5.09376075601872,2.543574817878465,0.8906257389310073
6.0,2.0774815736458665,5.0640275147304745,NaN
6.0,4.432357880910968,4.442973223825749,0.2617869274782152
6.0,8.652946298913381,5.21268131628684,NaN
6.0,1.137912239368299,2.5342889718648323,0.21739891902463215
7.0,8.467426332771765,3.1087652251293836,NaN
7.0,8.822755189085044,8.5480899789604,0.3446118983539883
7.0,6.419330320726267,7.312212761430375,NaN
7.0,7.101121095539464,1.7442255979912775,6.8694753e-316
7.0,3.7169040091145105,7.843013384970124,0.040617169837279254
7.0,5.09376075601872,2.543574817878465,0.8906257389310073
7.0,2.0774815736458665,5.0640275147304745,NaN
7.0,4.839257888458261,4.580966536810546,0.42966239138480256
7.0,8.652946298913381,5.21268131628684,NaN
7.0,1.137912239368299,2.5342889718648323,0.21739891902463215
8.0,8.467426332771765,3.1087652251293836,0.0
8.0,8.822755189085044,8.5480899789604,0.3446118983539883
8.0,6.419330320726267,7.312212761430375,NaN
8.0,7.101121095539464,1.7442255979912775,6.8694753e-316
8.0,3.7169040091145105,7.843013384970124,0.040617169837279254
8.0,5.09376075601872,2.543574817878465,0.8906257389310073
8.0,2.0774815736458665,5.0640275147304745,NaN
8.0,4.839257888458261,4.580966536810546,0.42966239138480256
8.0,8.652946298913381,5.21268131628684,NaN
8.0,1.137912239368299,2.5342889718648323,0.21739891902463215
9.0,8.467426332771765,3.1087652251293836,0.0
9.0,8.822755189085044,8.5480899789604,0.3446118983539883
9.0,6.419330320726267,7.312212761430375,NaN
9.0,7.101121095539464,1.7442255979912775,6.8694753e-316
9.0,3.7169040091145105,7.843013384970124,0.040617169837279254
9.0,5.237524794330794,2.1905230929762567,0.38120023500546285
9.0,2.0774815736458665,5.0640275147304745,NaN
9.0,4.839257888458261,4.580966536810546,0.42966239138480256
9.0,8.652946298913381,5.21268131628684,NaN
9.0,1.137912239368299,2.5342889718648323,0.21739891902463215
10.0,8.467426332771765,3.1087652251293836,0.0
10.0,8.822755189085044,8.5480899789604,0.3446118983539883
10.0,6.419330320726267,7.312212761430375,NaN
10.0,7.101121095539464,1.7442255979912775,6.8694753e-316
10.0,3.7169040091145105,7.843013384970124,0.040617169837279254
10.0,5.237524794330794,2.1905230929762567,0.38120023500546285
10.0,2.0774815736458665,5.0640275147304745,NaN
10.0,4.839257888458261,4.580966536810546,0.42966239138480256
10.0,8.537850138904313,5.391148968108698,0.212362493853413
10.0,1.137912239368299,2.5342889718648323,0.21739891902463215
11.0,8.467426332771765,3.1087652251293836,0.0
11.0,8.822755189085044,8.5480899789604,0.3446118983539883
11.0,6.419330320726267,7.312212761430375,NaN
11.0,7.101121095539464,1.7442255979912775,6.8694753e-316
11.0,3.7169040091145105,7.843013384970124,0.040617169837279254
11.0,5.237524794330794,2.1905230929762567,0.38120023500546285
11.0,2.0774815736458665,5.0640275147304745,NaN
11.0,4.839257888458261,4.580966536810546,0.42966239138480256
11.0,8.537850138904313,5.391148968108698,0.212362493853413
11.0,1.0843898561071945,2.4635290423114515,0.08872211190198276
12.0,8.467426332771765,3.1087652251293836,0.0
12.0,8.822755189085044,8.5480899789604,0.3446118983539883
12.0,6.419330320726267,7.312212761430375,NaN
12.0,7.101121095539464,1.7442255979912775,6.8694753e-316
12.0,3.7169040091145105,7.843013384970124,0.040617169837279254
12.0,5.237524794330794,2.1905230929762567,0.38120023500546285
12.0,2.0774815736458665,5.0640275147304745,NaN
12.0,4.839257888458261,4.580966536810546,0.42966239138480256
12.0,8.537850138904313,5.391148968108698,0.212362493853413
12.0,1.423557439934127,2.4742380754921403,0.6315262052953727
13.0,8.467426332771765,3.1087652251293836,0.0
13.0,8.822755189085044,8.5480899789604,0.3446118983539883
13.0,6.419330320726267,7.312212761430375,NaN
13.0,7.101121095539464,1.7442255979912775,6.8694753e-316
13.0,3.7169040091145105,7.843013384970124,0.040617169837279254
13.0,5.237524794330794,2.1905230929762567,0.38120023500546285
13.0,2.0774815736458665,5.0640275147304745,NaN
13.0,4.839257888458261,4.580966536810546,0.42966239138480256
13.0,8.537850138904313,5.391148968108698,0.212362493853413
13.0,1.2746856057107896,2.806675733715103,0.36424939207881746
14.0,8.467426332771765,3.1087652251293836,0.0
14.0,8.822755189085044,8.5480899789604,0.3446118983539883
14.0,6.412376213858912,7.6719807810825955,0.3598352227989945
14.0,7.101121095539464,1.7442255979912775,6.8694753e-316
14.0,3.7169040091145105,7.843013384970124,0.040617169837279254
14.0,5.237524794330794,2.1905230929762567,0.38120023500546285
14.0,2.0774815736458665,5.0640275147304745,NaN
14.0,4.839257888458261,4.580966536810546,0.42966239138480256
14.0,8.537850138904313,5.391148968108698,0.212362493853413
14.0,1.2746856057107896,2.806675733715103,0.36424939207881746
15.0,8.467426332771765,3.1087652251293836,0.0
15.0,8.822755189085044,8.5480899789604,0.3446118983539883
15.0,6.412376213858912,7.6719807810825955,0.3598352227989945
15.0,7.101121095539464,1.7442255979912775,6.8694753e-316
15.0,3.7169040091145105,7.843013384970124,0.040617169837279254
15.0,5.237524794330794,2.1905230929762567,0.38120023500546285
15.0,2.0559135566974476,5.061420589635114,0.02172499513325854
15.0,4.839257888458261,4.580966536810546,0.42966239138480256
15.0,8.537850138904313,5.391148968108698,0.212362493853413
15.0,1.2746856057107896,2.806675733715103,0.36424939207881746
16.0,8.467426332771765,3.1087652251293836,0.0
16.0,8.822755189085044,8.5480899789604,0.3446118983539883
16.0,6.412376213858912,7.6719807810825955,0.3598352227989945
16.0,7.101121095539464,1.7442255979912775,6.8694753e-316
16.0,3.7169040091145105,7.843013384970124,0.040617169837279254
16.0,4.763248943289951,2.257349736262759,0.4789607323502183
16.0,2.0559135566974476,5.061420589635114,0.02172499513325854
16.0,4.839257888458261,4.580966536810546,0.42966239138480256
16.0,8.537850138904313,5.391148968108698,0.212362493853413
16.0,1.2746856057107896,2.806675733715103,0.36424939207881746
17.0,8.467426332771765,3.1087652251293836,0.0
17.0,8.822755189085044,8.5480899789604,0.3446118983539883
17.0,6.412376213858912,7.6719807810825955,0.3598352227989945
17.0,7.101121095539464,1.7442255979912775,6.8694753e-316
17.0,3.492265691541904,7.327945634303571,0.5619227362356454
17.0,4.763248943289951,2.257349736262759,0.4789607323502183
17.0,2.0559135566974476,5.061420589635114,0.02172499513325854
17.0,4.839257888458261,4.580966536810546,0.42966239138480256
17.0,8.537850138904313,5.391148968108698,0.212362493853413
17.0,1.2746856057107896,2.806675733715103,0.36424939207881746
18.0,8.467426332771765,3.1087652251293836,0.0
18.0,8.822755189085044,8.5480899789604,0.3446118983539883
18.0,6.412376213858912,7.6719807810825955,0.3598352227989945
18.0,7.101121095539464,1.7442255979912775,6.8694753e-316
18.0,3.017972097503934,7.600138049188828,0.5468483556403205
18.0,4.763248943289951,2.257349736262759,0.4789607323502183
18.0,2.0559135566974476,5.061420589635114,0.02172499513325854
18.0,4.839257888458261,4.580966536810546,0.42966239138480256
18.0,8.537850138904313,5.391148968108698,0.212362493853413
18.0,1.2746856057107896,2.806675733715103,0.36424939207881746
19.0,8.467426332771765,3.1087652251293836,0.0
19.0,8.822755189085044,8.5480899789604,0.3446118983539883
19.0,6.412376213858912,7.6719807810825955,0.3598352227989945
19.0,7.101121095539464,1.7442255979912775,6.8694753e-316
19.0,3.0270468205050087,7.3435800621707035,0.25671842804975786
19.0,4.763248943289951,2.257349736262759,0.4789607323502183
19.0,2.0559135566974476,5.061420589635114,0.02172499513325854
19.0,4.839257888458261,4.580966536810546,0.42966239138480256
19.0,8.537850138904313,5.391148968108698,0.212362493853413
19.0,1.2746856057107896,2.806675733715103,0.36424939207881746
20.0,8.467426332771765,3.1087652251293836,0.0
20.0,8.822755189085044,8.5480899789604,0.3446118983539883
20.0,6.412376213858912,7.6719807810825955,0.3598352227989945
20.0,7.101121095539464,1.7442255979912775,6.8694753e-316
20.0,3.0270468205050087,7.3435800621707035,0.25671842804975786
20.0,4.763248943289951,2.257349736262759,0.4789607323502183
20.0,2.0559135566974476,5.061420589635114,0.02172499513325854
20.0,4.839257888458261,4.580966536810546,0.42966239138480256
20.0,8.550574733557987,5.513865030113969,0.12337401340307275
20.0,1.2746856057107896,2.806675733715103,0.36424939207881746
21.0,8.467426332771765,3.1087652251293836,0.0
21.0,8.822755189085044,8.5480899789604,0.3446118983539883
21.0,6.412376213858912,7.6719807810825955,0.3598352227989945
21.0,7.101121095539464,1.7442255979912775,6.8694753e-316
21.0,3.0270468205050087,7.3435800621707035,0.25671842804975786
21.0,4.763248943289951,2.257349736262759,0.4789607323502183
21.0,2.0559135566974476,5.061420589635114,0.02172499513325854
21.0,4.513807479470633,4.209933614961896,0.49354168801202647
21.0,8.550574733557987,5.513865030113969,0.12337401340307275
21.0,1.2746856057107896,2.806675733715103,0.36424939207881746
22.0,8.467426332771765,3.1087652251293836,0.0
22.0,8.822755189085044,8.5480899789604,0.3446118983539883
22.0,6.412376213858912,7.6719807810825955,0.3598352227989945
22.0,7.101121095539464,1.7442255979912775,6.8694753e-316
22.0,3.0270468205050087,7.3435800621707035,0.25671842804975786
22.0,4.763248943289951,2.257349736262759,0.4789607323502183
22.0,2.0559135566974476,5.061420589635114,0.02172499513325854
22.0,4.88855284233882,4.306861541146368,0.38707765353431545
22.0,8.550574733557987,5.513865030113969,0.12337401340307275
22.0,1.2746856057107896,2.806675733715103,0.36424939207881746
23.0,8.467426332771765,3.1087652251293836,0.0
23.0,8.822755189085044,8.5480899789604,0.3446118983539883
23.0,6.412376213858912,7.6719807810825955,0.3598352227989945
23.0,7.101121095539464,1.7442255979912775,6.8694753e-316
23.0,2.37819152947525,7.312003807570264,0.64962315887898
23.0,4.763248943289951,2.257349736262759,0.4789607323502183
23.0,2.0559135566974476,5.061420589635114,0.02172499513325854
23.0,4.88855284233882,4.306861541146368,0.38707765353431545
23.0,8.550574733557987,5.513865030113969,0.12337401340307275
23.0,1.2746856057107896,2.806675733715103,0.36424939207881746
24.0,8.467426332771765,3.1087652251293836,0.0
24.0,8.822755189085044,8.5480899789604,0.3446118983539883
24.0,6.412376213858912,7.6719807810825955,0.3598352227989945
24.0,7.101121095539464,1.7442255979912775,6.8694753e-316
24.0,2.37819152947525,7.312003807570264,0.64962315887898
24.0,4.589917989877541,2.13442906478047,0.2124926137269525
24.0,2.0559135566974476,5.061420589635114,0.02172499513325854
24.0,4.88855284233882,4.306861541146368,0.38707765353431545
24.0,8.550574733557987,5.513865030113969,0.12337401340307275
24.0,1.2746856057107896,2.806675733715103,0.36424939207881746
25.0,8.467426332771765,3.1087652251293836,0.0
25.0,8.822755189085044,8.5480899789604,0.3446118983539883
25.0,6.412376213858912,7.6719807810825955,0.3598352227989945
25.0,7.101121095539464,1.7442255979912775,6.8694753e-316
25.0,2.37819152947525,7.312003807570264,0.64962315887898
25.0,4.589917989877541,2.13442906478047,0.2124926137269525
25.0,2.0559135566974476,5.061420589635114,0.02172499513325854
25.0,4.88855284233882,4.306861541146368,0.38707765353431545
25.0,8.550574733557987,5.513865030113969,0.12337401340307275
25.0,1.1465226678794518,3.315547535954165,0.524763041522162
26.0,8.467426332771765,3.1087652251293836,0.0
26.0,8.822755189085044,8.5480899789604,0.3446118983539883
26.0,6.412376213858912,7.6719807810825955,0.3598352227989945
26.0,7.101121095539464,1.7442255979912775,0.0
26.0,2.37819152947525,7.312003807570264,0.64962315887898
26.0,4.589917989877541,2.13442906478047,0.2124926137269525
26.0,2.0559135566974476,5.061420589635114,0.02172499513325854
26.0,4.88855284233882,4.306861541146368,0.38707765353431545
26.0,8.550574733557987,5.513865030113969,0.12337401340307275
26.0,1.1465226678794518,3.315547535954165,0.524763041522162
27.0,8.467426332771765,3.1087652251293836,0.0
27.0,8.822755189085044,8.5480899789604,0.3446118983539883
27.0,6.412376213858912,7.6719807810825955,0.3598352227989945
27.0,7.101121095539464,1.7442255979912775,0.0
27.0,2.37819152947525,7.312003807570264,0.64962315887898
27.0,4.589917989877541,2.13442906478047,0.2124926137269525
27.0,2.0559135566974476,5.061420589635114,0.02172499513325854
27.0,4.454459308102904,5.064521031875316,0.8732039282762514
27.0,8.550574733557987,5.513865030113969,0.12337401340307275
27.0,1.1465226678794518,3.315547535954165,0.524763041522162
28.0,8.467426332771765,3.1087652251293836,0.0
28.0,8.822755189085044,8.5480899789604,0.3446118983539883
28.0,6.412376213858912,7.6719807810825955,0.3598352227989945
28.0,7.101121095539464,1.7442255979912775,0.0
28.0,2.3020468022991496,7.181971494686621,0.15068650195220545
28.0,4.589917989877541,2.13442906478047,0.2124926137269525
28.0,2.0559135566974476,5.061420589635114,0.02172499513325854
28.0,4.454459308102904,5.064521031875316,0.8732039282762514
28.0,8.550574733557987,5.513865030113969,0.12337401340307275
28.0,1.1465226678794518,3.315547535954165,0.524763041522162
29.0,8.467426332771765,3.1087652251293836,0.0
29.0,8.822755189085044,8.5480899789604,0.3446118983539883
29.0,6.412376213858912,7.6719807810825955,0.3598352227989945
29.0,7.101121095539464,1.7442255979912775,0.0
29.0,2.3020468022991496,7.181971494686621,0.15068650195220545
29.0,4.589917989877541,2.13442906478047,0.2124926137269525
29.0,2.0559135566974476,5.061420589635114,0.02172499513325854
29.0,4.454459308102904,5.064521031875316,0.8732039282762514
29.0,8.550574733557987,5.513865030113969,0.12337401340307275
29.0,1.1465226678794518,3.315547535954165,0.524763041522162
30.0,8.467426332771765,3.1087652251293836,0.0
30.0,8.822755189085044,8.5480899789604,0.3446118983539883
30.0,6.412376213858912,7.6719807810825955,0.3598352227989945
30.0,7.101121095539464,1.7442255979912775,0.0
30.0,2.3020468022991496,7.181971494686621,0.15068650195220545
30.0,4.589917989877541,2.13442906478047,0.2124926137269525
30.0,2.0559135566974476,5.061420589635114,0.02172499513325854
30.0,4.454459308102904,5.064521031875316,0.8732039282762514
30.0,8.550574733557987,5.513865030113969,0.12337401340307275
30.0,1.1465226678794518,3.315547535954165,0.524763041522162
31.0,8.467426332771765,3.1087652251293836,0.0
31.0,8.822755189085044,8.5480899789604,0.3446118983539883
31.0,6.476610690395979,7.947308419837761,0.28272137633805805
31.0,7.101121095539464,1.7442255979912775,0.0
31.0,2.3020468022991496,7.181971494686621,0.15068650195220545
31.0,4.589917989877541,2.13442906478047,0.2124926137269525
31.0,2.0559135566974476,5.061420589635114,0.02172499513325854
31.0,4.454459308102904,5.064521031875316,0.8732039282762514
31.0,8.550574733557987,5.513865030113969,0.12337401340307275
31.0,1.1465226678794518,3.315547535954165,0.524763041522162
32.0,8.467426332771765,3.1087652251293836,0.0
32.0,8.822755189085044,8.5480899789604,0.3446118983539883
32.0,6.476610690395979,7.947308419837761,0.28272137633805805
32.0,7.101121095539464,1.7442255979912775,0.0
32.0,2.3020468022991496,7.181971494686621,0.15068650195220545
32.0,4.589917989877541,2.13442906478047,0.2124926137269525
32.0,2.0559135566974476,5.061420589635114,0.02172499513325854
32.0,5.167005568851891,5.725629052637311,0.9720010230566662
32.0,8.550574733557987,5.513865030113969,0.12337401340307275
32.0,1.1465226678794518,3.315547535954165,0.524763041522162
33.0,8.467426332771765,3.1087652251293836,0.0
33.0,8.822755189085044,8.5480899789604,0.3446118983539883
33.0,6.476610690395979,7.947308419837761,0.28272137633805805
33.0,7.101121095539464,1.7442255979912775,0.0
33.0,2.3020468022991496,7.181971494686621,0.15068650195220545
33.0,4.589917989877541,2.13442906478047,0.2124926137269525
33.0,2.0559135566974476,5.061420589635114,0.02172499513325854
33.0,5.167005568851891,5.725629052637311,0.9720010230566662
33.0,8.550574733557987,5.513865030113969,0.12337401340307275
33.0,1.1465226678794518,3.315547535954165,0.524763041522162
34.0,8.467426332771765,3.1087652251293836,0.0
34.0,8.832760416405605,8.532608464939448,0.018433172546173715
34.0,6.476610690395979,7.947308419837761,0.28272137633805805
34.0,7.101121095539464,1.7442255979912775,0.0
34.0,2.3020468022991496,7.181971494686621,0.15068650195220545
34.0,4.589917989877541,2.13442906478047,0.2124926137269525
34.0,2.0559135566974476,5.061420589635114,0.02172499513325854
34.0,5.167005568851891,5.725629052637311,0.9720010230566662
34.0,8.550574733557987,5.513865030113969,0.12337401340307275
34.0,1.1465226678794518,3.315547535954165,0.524763041522162
35.0,8.467426332771765,3.1087652251293836,0.0
35.0,8.832760416405605,8.532608464939448,0.018433172546173715
35.0,6.476610690395979,7.947308419837761,0.28272137633805805
35.0,7.101121095539464,1.7442255979912775,0.0
35.0,2.3020468022991496,7.181971494686621,0.15068650195220545
35.0,4.589917989877541,2.13442906478047,0.2124926137269525
35.0,2.0559135566974476,5.061420589635114,0.02172499513325854
35.0,5.167005568851891,5.725629052637311,0.9720010230566662
35.0,8.550574733557987,5.513865030113969,0.12337401340307275
35.0,1.1587888914809779,3.1320606325579217,0.1838964490124395
36.0,8.862883349982045,2.741974735228222,0.5393714081621184
36.0,8.832760416405605,8.532608464939448,0.018433172546173715
36.0,6.476610690395979,7.947308419837761,0.28272137633805805
36.0,7.101121095539464,1.7442255979912775,0.0
36.0,2.3020468022991496,7.181971494686621,0.15068650195220545
36.0,4.589917989877541,2.13442906478047,0.2124926137269525
36.0,2.0559135566974476,5.061420589635114,0.02172499513325854
36.0,5.167005568851891,5.725629052637311,0.9720010230566662
36.0,8.550574733557987,5.513865030113969,0.12337401340307275
36.0,1.1587888914809779,3.1320606325579217,0.1838964490124395
37.0,8.862883349982045,2.741974735228222,0.5393714081621184
37.0,8.832760416405605,8.532608464939448,0.018433172546173715
37.0,6.476610690395979,7.947308419837761,0.28272137633805805
37.0,7.101121095539464,1.7442255979912775,0.0
37.0,2.3020468022991496,7.181971494686621,0.15068650195220545
37.0,4.589917989877541,2.13442906478047,0.2124926137269525
37.0,2.1681670200049385,4.636042736092197,0.43993994852627893
37.0,5.167005568851891,5.725629052637311,0.9720010230566662
37.0,8.550574733557987,5.513865030113969,0.12337401340307275
37.0,1.1587888914809779,3.1320606325579217,0.1838964490124395
38.0,8.862883349982045,2.741974735228222,0.5393714081621184
38.0,8.832760416405605,8.532608464939448,0.018433172546173715
38.0,6.292680610223012,8.141970975856992,0.2678129666546678
38.0,7.101121095539464,1.7442255979912775,0.0
38.0,2.3020468022991496,7.181971494686621,0.15068650195220545
38.0,4.589917989877541,2.13442906478047,0.2124926137269525
38.0,2.1681670200049385,4.636042736092197,0.43993994852627893
38.0,5.167005568851891,5.725629052637311,0.9720010230566662
38.0,8.550574733557987,5.513865030113969,0.12337401340307275
38.0,1.1587888914809779,3.1320606325579217,0.1838964490124395
39.0,8.862883349982045,2.741974735228222,0.5393714081621184
39.0,8.832760416405605,8.532608464939448,0.018433172546173715
39.0,6.292680610223012,8.141970975856992,0.2678129666546678
39.0,6.343341936437516,1.1459259856521768,0.9655007405975269
39.0,2.3020468022991496,7.181971494686621,0.15068650195220545
39.0,4.589917989877541,2.13442906478047,0.2124926137269525
39.0,2.1681670200049385,4.636042736092197,0.43993994852627893
39.0,5.167005568851891,5.725629052637311,0.9720010230566662
39.0,8.550574733557987,5.513865030113969,0.12337401340307275
39.0,1.1587888914809779,3.1320606325579217,0.1838964490124395
40.0,8.889875739841797,3.460056883188441,0.7489433831462919
40.0,8.832760416405605,8.532608464939448,0.018433172546173715
40.0,6.292680610223012,8.141970975856992,0.2678129666546678
40.0,6.343341936437516,1.1459259856521768,0.9655007405975269
40.0,2.3020468022991496,7.181971494686621,0.15068650195220545
40.0,4.589917989877541,2.13442906478047,0.2124926137269525
40.0,2.1681670200049385,4.636042736092197,0.43993994852627893
40.0,5.167005568851891,5.725629052637311,0.9720010230566662
40.0,8.550574733557987,5.513865030113969,0.12337401340307275
40.0,1.1587888914809779,3.1320606325579217,0.1838964490124395
41.0,8.889875739841797,3.460056883188441,0.7489433831462919
41.0,8.832760416405605,8.532608464939448,0.018433172546173715
41.0,6.292680610223012,8.141970975856992,0.2678129666546678
41.0,6.343341936437516,1.1459259856521768,0.9655007405975269
41.0,2.380133246104291,7.16975473091582,0.07903633356352646
41.0,4.589917989877541,2.13442906478047,0.2124926137269525
41.0,2.1681670200049385,4.636042736092197,0.43993994852627893
41.0,5.167005568851891,5.725629052637311,0.9720010230566662
41.0,8.550574733557987,5.513865030113969,0.12337401340307275
41.0,1.1587888914809779,3.1320606325579217,0.1838964490124395
42.0,8.889875739841797,3.460056883188441,0.7489433831462919
42.0,8.832760416405605,8.532608464939448,0.018433172546173715
42.0,6.292680610223012,8.141970975856992,0.2678129666546678
42.0,6.343341936437516,1.1459259856521768,0.9655007405975269
42.0,2.380133246104291,7.16975473091582,0.07903633356352646
42.0,4.589917989877541,2.13442906478047,0.2124926137269525
42.0,2.1681670200049385,4.636042736092197,0.43993994852627893
42.0,4.663421331589901,5.352174564367711,0.6269492314593339
42.0,8.550574733557987,5.513865030113969,0.12337401340307275
42.0,1.1587888914809779,3.1320606325579217,0.1838964490124395
43.0,8.889875739841797,3.460056883188441,0.7489433831462919
43.0,8.832760416405605,8.532608464939448,0.018433172546173715
43.0,6.292680610223012,8.141970975856992,0.2678129666546678
43.0,6.343341936437516,1.1459259856521768,0.9655007405975269
43.0,2.380133246104291,7.16975473091582,0.07903633356352646
43.0,3.693480001889998,2.291807654725936,0.9101478379254528
43.0,2.1681670200049385,4.636042736092197,0.43993994852627893
43.0,4.663421331589901,5.352174564367711,0.6269492314593339
43.0,8.550574733557987,5.513865030113969,0.12337401340307275
43.0,1.1587888914809779,3.1320606325579217,0.1838964490124395
44.0,8.889875739841797,3.460056883188441,0.7489433831462919
44.0,8.832760416405605,8.532608464939448,0.018433172546173715
44.0,6.292680610223012,8.141970975856992,0.2678129666546678
44.0,6.343341936437516,1.1459259856521768,0.9655007405975269
44.0,2.380133246104291,7.16975473091582,0.07903633356352646
44.0,3.693480001889998,2.291807654725936,0.9101478379254528
44.0,2.2588860621864453,5.235732527852868,0.6065128118649155
44.0,4.663421331589901,5.352174564367711,0.6269492314593339
44.0,8.550574733557987,5.513865030113969,0.12337401340307275
44.0,1.1587888914809779,3.1320606325579217,0.1838964490124395
45.0,8.889875739841797,3.460056883188441,0.7489433831462919
45.0,8.832760416405605,8.532608464939448,0.018433172546173715
45.0,6.292680610223012,8.141970975856992,0.2678129666546678
45.0,6.343341936437516,1.1459259856521768,0.9655007405975269
45.0,2.380133246104291,7.16975473091582,0.07903633356352646
45.0,3.5849637659885736,2.825867049199024,0.544972669295603
45.0,2.2588860621864453,5.235732527852868,0.6065128118649155
45.0,4.663421331589901,5.352174564367711,0.6269492314593339
45.0,8.550574733557987,5.513865030113969,0.12337401340307275
45.0,1.1587888914809779,3.1320606325579217,0.1838964490124395
46.0,8.889875739841797,3.460056883188441,0.7489433831462919
46.0,8.832760416405605,8.532608464939448,0.018433172546173715
46.0,6.292680610223012,8.141970975856992,0.2678129666546678
46.0,6.343341936437516,1.1459259856521768,0.9655007405975269
46.0,2.380133246104291,7.16975473091582,0.07903633356352646
46.0,3.5849637659885736,2.825867049199024,0.544972669295603
46.0,2.2588860621864453,5.235732527852868,0.0
